Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
3.23685696864459,-3.97490171252475,58.6361497286572,12.388378116904,5,B0031,89.8540663974478
3.16546670730452,-3.97514334327831,59.459057276864,7.39046777550826,5,B0031,89.8540663974478
2.95389765677702,-3.97386530267558,60.4133614746282,2.37809334959259,5,B0031,89.8540663974478
3.89507196301431,-2.98095903637223,44.6316741466468,98.3879385870546,6,B0031,88.3320607443268
3.71485771904198,-3.9737783011481,46.1834197625329,93.3417293743761,6,B0031,88.3320607443268
3.6523551831881,-3.97449642992284,47.8240187922539,88.2278323745762,6,B0031,88.3320607443268
3.60495179589514,-3.9742053509534,49.132923279867,83.110178231513,6,B0031,88.3320607443268
3.56405147673335,-3.97476255535488,50.1359810460574,77.9978856760439,6,B0031,88.3320607443268
3.52841843732162,-3.97435117588404,50.9368490438563,73.1824110285291,6,B0031,88.3320607443268
3.49295597244814,-3.97412570176333,51.7562098171672,68.0630052128902,6,B0031,88.3320607443268
3.46023246935364,-3.97414446575054,52.5083608951872,62.9407316538958,6,B0031,88.3320607443268
3.43102470678687,-3.97446735815476,53.2724228532221,57.8183265313308,6,B0031,88.3320607443268
3.40600927726239,-3.97422527891917,53.9482654382096,52.6906843146919,6,B0031,88.3320607443268
3.38650036250349,-3.97528302909073,54.5602912400705,47.8728092467421,6,B0031,88.3320607443268
3.36864750904291,-3.97379092376193,55.1353285056038,42.7547666558661,6,B0031,88.3320607443268
3.35175629170771,-3.9740833903485,55.7296647353828,37.6473375800589,6,B0031,88.3320607443268
3.33449045128713,-3.97452907042381,56.2998782951171,32.5229264542578,6,B0031,88.3320607443268
3.31593306868048,-3.97486328565152,56.8456551164493,27.4048182250416,6,B0031,88.3320607443268
3.29606555769586,-3.9745370976507,57.386820780143,22.5825940039694,6,B0031,88.3320607443268
3.26974208215509,-3.97488527821277,57.9843653615201,17.4602165992155,6,B0031,88.3320607443268
3.23075975022706,-3.97467479360625,58.6978158927976,12.3370850936442,6,B0031,88.3320607443268
3.15040773102808,-3.97425656408147,59.4782564362854,7.21346587126134,6,B0031,88.3320607443268
2.92375425457634,-3.97402090262819,60.5544783604758,2.10210790723076,6,B0031,88.3320607443268
3.91406974546362,-3.09204825548022,44.755802261106,98.1255744905627,7,B0031,90.4451812800162
3.74248535025251,-3.97431855751301,46.2927066273665,93.1585142934239,7,B0031,90.4451812800162
3.67913660202429,-3.97457138903425,47.8758019456198,88.1320224099823,7,B0031,90.4451812800162
3.62824718697449,-3.97446376866819,49.2472163015607,83.1027091182973,7,B0031,90.4451812800162
3.58534551466969,-3.97386089244523,50.2617485562591,78.0781401211831,7,B0031,90.4451812800162
3.54575370489443,-3.97468252724858,51.1289399011809,73.0540952833791,7,B0031,90.4451812800162
3.50871122314325,-3.97453504964966,51.9382629146671,68.0169730343699,7,B0031,90.4451812800162
3.4744581793627,-3.97480088176367,52.6906379453047,62.9915019932512,7,B0031,90.4451812800162
3.44368319635473,-3.97440238580038,53.3997572395933,57.9647848870327,7,B0031,90.4451812800162
3.41540635630159,-3.97459110284582,54.1102420690196,52.6381174738819,7,B0031,90.4451812800162
3.3933255386912,-3.97445409282526,54.7174624023452,47.6142672291588,7,B0031,90.4451812800162
3.37485797899523,-3.97469995088148,55.3463217733214,42.5876090757076,7,B0031,90.4451812800162
3.35795674621427,-3.97521599273811,55.9100671526003,37.5714405818509,7,B0031,90.4451812800162
3.34063919896578,-3.97469223662907,56.3955380258193,32.5494275337638,7,B0031,90.4451812800162
3.32200156513603,-3.97485458403063,56.9186341407048,27.5282658580521,7,B0031,90.4451812800162
3.30111197196021,-3.97428202048808,57.4624816273747,22.5052370722216,7,B0031,90.4451812800162
3.27552528998514,-3.97442870513801,57.9943754465483,17.4833985198505,7,B0031,90.4451812800162
3.23835234396762,-3.97462937178711,58.697537781311,12.4629919733738,7,B0031,90.4451812800162
3.1648078482393,-3.97527140908435,59.4316803039655,7.43557774048944,7,B0031,90.4451812800162
2.94240948032242,-3.97416178206128,60.5533345840889,2.39503427244071,7,B0031,90.4451812800162
3.92985366982252,-2.98036868311536,44.6538744586956,98.3931282115217,8,B0031,89.814205194959
3.74663636522802,-3.97481561517164,46.1954599422825,93.3713675321492,8,B0031,89.814205194959
3.6813257641215,-3.97449004323155,47.7887089657826,88.2849945403454,8,B0031,89.814205194959
3.6296558787423,-3.97490751285619,49.1874578789429,83.1982365745562,8,B0031,89.814205194959
3.58586108844999,-3.97536897781518,50.2335069263782,78.1100433885742,8,B0031,89.814205194959
3.54559140923392,-3.97444566991389,51.0925077157685,73.0239679049293,8,B0031,89.814205194959
3.50802464562588,-3.9755703287215,51.9265522937615,67.9376230963002,8,B0031,89.814205194959
3.47347099725943,-3.97445537430336,52.6940060435796,62.8522541705534,8,B0031,89.814205194959
3.44242276930825,-3.97531587930918,53.419312843154,57.7619417669907,8,B0031,89.814205194959
3.41561188180288,-3.97494752689384,54.0965869841912,52.6763759202271,8,B0031,89.814205194959
3.39332839990941,-3.97465633409432,54.7310501736843,47.5902437967639,8,B0031,89.814205194959
3.37563126013049,-3.97469950794193,55.3048561738897,42.8036858511593,8,B0031,89.814205194959
3.35845236117357,-3.97475274637564,55.8359305288857,37.7156353050012,8,B0031,89.814205194959
3.34097099357134,-3.97492330570542,56.4280880189655,32.62932760425,8,B0031,89.814205194959
3.32207005653561,-3.97531206034142,56.9332541073721,27.5429068180778,8,B0031,89.814205194959
3.3009281379655,-3.97385008835819,57.4724357642012,22.4592973364491,8,B0031,89.814205194959
3.27481859330653,-3.97436190073239,58.0220182269583,17.3843926223757,8,B0031,89.814205194959
3.23703772704545,-3.97438043521291,58.671792046147,12.2970284256688,8,B0031,89.814205194959
3.15789088919497,-3.97515150729128,59.4536052054441,7.20828645296713,8,B0031,89.814205194959
2.92435855315774,-3.97388872413648,60.556110173757,2.11668660020338,8,B0031,89.814205194959
3.92961917324796,-2.98165746429778,44.6538939120974,98.3692373666049,9,B0031,89.1633803730247
3.74605426935292,-3.97446617847623,46.2074381112582,93.2865021091637,9,B0031,89.1633803730247
3.68052773109797,-3.97511620647855,47.7898134289116,88.1440864244409,9,B0031,89.1633803730247
3.63125780555809,-3.97483056689303,49.1266278688595,83.3043579276179,9,B0031,89.1633803730247
3.58701655447854,-3.9748912174588,50.1605003834469,78.1661528854015,9,B0031,89.1633803730247
3.54609777605816,-3.97427830132216,51.0827030673774,73.0296054525755,9,B0031,89.1633803730247
3.51029401714124,-3.97450445208357,51.8629714274271,68.1936069082328,9,B0031,89.1633803730247
3.47517378608758,-3.97504537280411,52.6540177660396,63.0421877922971,9,B0031,89.1633803730247
3.44377941668704,-3.97471402313003,53.3452755584838,57.9064157612976,9,B0031,89.1633803730247
3.41649551389686,-3.97525613584013,54.0371561398697,52.7512767537742,9,B0031,89.1633803730247
3.39369075833839,-3.97464816341756,54.6641373047839,47.59283556125,9,B0031,89.1633803730247
3.37569981837496,-3.97387992310021,55.2630398327482,42.7451502705226,9,B0031,89.1633803730247
3.35838518787153,-3.97527831295648,55.826439906572,37.5920364527322,9,B0031,89.1633803730247
3.34078186584615,-3.97511366036723,56.341011901157,32.444055322273,9,B0031,89.1633803730247
3.32284186898338,-3.97495845141528,56.8361646504408,27.585892283734,9,B0031,89.1633803730247
3.30131414606734,-3.97472478542461,57.3755616703244,22.4383514503099,9,B0031,89.1633803730247
3.27516199658993,-3.97432262224851,57.9835337562927,17.2933961144372,9,B0031,89.1633803730247
3.23989240514743,-3.9756586005754,58.6048211114057,12.4523121415238,9,B0031,89.1633803730247
3.16426498794619,-3.97481347614015,59.3603878780511,7.31020993328698,9,B0031,89.1633803730247
2.94121331792719,-3.97368612323273,60.4539555098297,2.14421930449111,9,B0031,89.1633803730247
3.92965992211837,-2.9814526047766,44.6682829832398,98.3573869667514,10,B0031,88.5687406929685
3.74565250162562,-3.97473313002416,46.2210241893823,93.2142414524157,10,B0031,88.5687406929685
3.67976152673442,-3.97465365074667,47.8267650932725,87.9991117943321,10,B0031,88.5687406929685
3.63002850466166,-3.9749774263127,49.1556873324534,83.0833006823188,10,B0031,88.5687406929685
3.58777652282414,-3.97445100509373,50.1446433673288,78.177164030531,10,B0031,88.5687406929685
3.54635859450434,-3.97411196545941,51.0544773142846,72.9692589484595,10,B0031,88.5687406929685
3.50786873214061,-3.974980590125,51.8804072539494,67.7621296639379,10,B0031,88.5687406929685
3.47461045135769,-3.97466069766104,52.6432645795385,62.864165475224,10,B0031,88.5687406929685
3.44476244310948,-3.97524206189119,53.3371829663203,57.9669204556153,10,B0031,88.5687406929685
3.41712264332188,-3.97464221884533,54.0392889093689,52.746803295395,10,B0031,88.5687406929685
3.39409096159925,-3.97520507019109,54.7084029307465,47.5358148351281,10,B0031,88.5687406929685
3.3760058662321,-3.97487565218326,55.2418499982649,42.6379013553022,10,B0031,88.5687406929685
3.35940953294345,-3.97520012870082,55.8131153548252,37.7326387116743,10,B0031,88.5687406929685
3.34161308461571,-3.974904846982,56.3390193161559,32.5200257891055,10,B0031,88.5687406929685
3.32247735794971,-3.97567638118908,56.8850705264839,27.3132548433512,10,B0031,88.5687406929685
3.30215197227334,-3.97495954761371,57.4678415338533,22.4014146059264,10,B0031,88.5687406929685
3.27767913473407,-3.97403630340372,58.0051517354957,17.4985534549508,10,B0031,88.5687406929685
3.24047039752986,-3.97507838148538,58.6476180814303,12.2907838320669,10,B0031,88.5687406929685
3.16625144211154,-3.97481187327732,59.3946240785686,7.08356752385724,10,B0031,88.5687406929685
2.96386284465094,-3.97384268486872,60.4203419071439,2.17218115855392,10,B0031,88.5687406929685
3.91644817069644,-2.98160680684447,44.6405958579118,98.3557613724389,11,B0031,89.0166213845709
3.73405446505657,-3.97488063833112,46.211902493839,93.2151271989754,11,B0031,89.0166213845709
3.67019602703858,-3.97392826589399,47.8685156694724,88.0012622162873,11,B0031,89.0166213845709
3.6222410314042,-3.97446510964068,49.1820776766524,83.0977382046509,11,B0031,89.0166213845709
3.58085925342167,-3.97464917913765,50.1448098152882,78.1957615922022,11,B0031,89.0166213845709
3.54013281691575,-3.97486121381678,51.0213189791488,72.9965551296361,11,B0031,89.0166213845709
3.50203124855386,-3.97416796013484,51.8569534079967,67.7882333742129,11,B0031,89.0166213845709
3.4692162856292,-3.97501496693527,52.6033314262791,62.8854452092385,11,B0031,89.0166213845709
3.43977090773318,-3.97408753988652,53.2646579079027,57.9694034491124,11,B0031,89.0166213845709
3.41274327014643,-3.97425407728493,53.974438892447,52.7585783367084,11,B0031,89.0166213845709
3.39042878046535,-3.97470915107625,54.6291753443977,47.5463549010395,11,B0031,89.0166213845709
3.37281448708468,-3.97506333202028,55.2439808288044,42.6373443047154,11,B0031,89.0166213845709
3.35637061618058,-3.97411847905314,55.7443167752734,37.7374049410135,11,B0031,89.0166213845709
3.33861648638963,-3.97544063628511,56.3017921509611,32.5177728183394,11,B0031,89.0166213845709
3.31952753983319,-3.97433004151373,56.9071148957483,27.3074012797056,11,B0031,89.0166213845709
3.29925937001403,-3.97396770205052,57.4247412323486,22.4036541325971,11,B0031,89.0166213845709
3.27442580738404,-3.97450085880231,58.0103995734697,17.501848617566,11,B0031,89.0166213845709
3.23498931219161,-3.97432544570904,58.7427810061902,12.2944406231355,11,B0031,89.0166213845709
3.15484544191368,-3.97541166050129,59.5071861326449,7.08593165978801,11,B0031,89.0166213845709
2.93588118061826,-3.97419822850651,60.5578546085484,2.16539813322186,11,B0031,89.0166213845709
3.92957347558369,-2.98187262445869,44.6814989601541,98.3435298544457,12,B0031,88.8086101861661
3.7502476066135,-3.97441814564813,46.1480921340365,93.4819650188162,12,B0031,88.8086101861661
3.68386528117328,-3.97398094623346,47.7656970695673,88.245965623476,12,B0031,88.8086101861661
3.63079287430984,-3.97366958509633,49.1885197095987,83.0063049476626,12,B0031,88.8086101861661
3.58810804081584,-3.97471317126623,50.1728146322511,78.0741086600097,12,B0031,88.8086101861661
3.54853777095815,-3.97479724056924,51.0343307162114,73.1424277641342,12,B0031,88.8086101861661
3.51175410600463,-3.97413954062228,51.8293456297482,68.2107844366163,12,B0031,88.8086101861661
3.4759774245664,-3.97519760702215,52.6185784732266,62.9617709985463,12,B0031,88.8086101861661
3.44399451699014,-3.9739958399687,53.3710516240234,57.7162757650182,12,B0031,88.8086101861661
3.41789701100371,-3.97425529075876,54.0486976208923,52.7841677172314,12,B0031,88.8086101861661
3.39605069423244,-3.97410751112711,54.6722715571084,47.8529298310278,12,B0031,88.8086101861661
3.37766865423217,-3.97452160079712,55.2311074195526,42.9134582855012,12,B0031,88.8086101861661
3.36002438279431,-3.97499632433927,55.8029909349794,37.6614642545619,12,B0031,88.8086101861661
3.34218352457662,-3.97468285158063,56.3428937881807,32.4155175148226,12,B0031,88.8086101861661
3.32403746251405,-3.97434638356692,56.8598409772494,27.4750344402898,12,B0031,88.8086101861661
3.30365887461793,-3.97423361361146,57.3822729698326,22.5376846835191,12,B0031,88.8086101861661
3.27923828102043,-3.97442812733296,57.930329665624,17.6046421987907,12,B0031,88.8086101861661
3.24216398495077,-3.97462400046808,58.5709725158005,12.364229789136,12,B0031,88.8086101861661
3.16737761694371,-3.97532638798525,59.4091298868815,7.12373392118132,12,B0031,88.8086101861661
2.96198630234554,-3.97400558827269,60.460979875175,2.17912014328319,12,B0031,88.8086101861661
3.92963453414633,-2.98130550882599,44.659512624051,98.3254757905537,13,B0031,88.161902841587
3.7494280337981,-3.97430934179277,46.142991894163,93.3932191510801,13,B0031,88.161902841587
3.68596922846849,-3.97485156596156,47.6812986957688,88.3998456113833,13,B0031,88.161902841587
3.63474858606623,-3.97492896414864,49.0664596056262,83.4020805409401,13,B0031,88.161902841587
3.58870943834106,-3.97443437009838,50.1341918473076,78.090656802857,13,B0031,88.161902841587
3.54604765140433,-3.97474123853678,51.0798554273116,72.7825146516659,13,B0031,88.161902841587
3.5089149498678,-3.97455332361862,51.9029412040486,67.7741919538173,13,B0031,88.161902841587
3.47495579768903,-3.97500680202955,52.6447858527926,62.7775437193154,13,B0031,88.161902841587
3.44457872002142,-3.97410874820638,53.3469156189713,57.7848750805959,13,B0031,88.161902841587
3.4181559552778,-3.97448387418954,53.9979417384226,52.788686299288,13,B0031,88.161902841587
3.39581001926665,-3.97510753219644,54.6622104446212,47.790740307428,13,B0031,88.161902841587
3.37731262969526,-3.97448421175706,55.2380836175521,42.7991261620353,13,B0031,88.161902841587
3.36052021229466,-3.97481686367265,55.7701256673078,37.8040597371829,13,B0031,88.161902841587
3.34356116462601,-3.97506135804056,56.3066064648629,32.8123835485658,13,B0031,88.161902841587
3.3242079242775,-3.97416507151191,56.8430992645358,27.5080496289431,13,B0031,88.161902841587
3.30224492564964,-3.97481994101049,57.3871992837673,22.203463005163,13,B0031,88.161902841587
3.27717558149634,-3.974812941787,57.9643305266734,17.2062248591484,13,B0031,88.161902841587
3.24143719467086,-3.97517693724948,58.6005591226136,12.2155447048254,13,B0031,88.161902841587
3.17145656082564,-3.97444699984285,59.3576868002915,7.22924649487354,13,B0031,88.161902841587
2.97065013028984,-3.97408925116347,60.4425247506047,2.21497857962661,13,B0031,88.161902841587
3.92906229818804,-2.98124029982081,44.6626340112371,98.3120779993825,14,B0031,88.058196656355
3.74843736017537,-3.97438099147519,46.1477702283802,93.3526039998998,14,B0031,88.058196656355
3.68468563025225,-3.97475241559472,47.7011256689708,88.3236382473226,14,B0031,88.058196656355
3.63328128622488,-3.97494514113995,49.0857079672923,83.3061593320751,14,B0031,88.058196656355
3.58938776328754,-3.9750957747706,50.0970914037777,78.2769338492747,14,B0031,88.058196656355
3.54881146003476,-3.97438489292973,50.9340720954827,73.2605206538987,14,B0031,88.058196656355
3.51093624681863,-3.97522433525522,51.7692344427856,68.2316640037692,14,B0031,88.058196656355
3.47640113104884,-3.97491153912669,52.552341381477,63.2040562833475,14,B0031,88.058196656355
3.4455527900661,-3.97495790561557,53.2536305378413,58.174871483707,14,B0031,88.058196656355
3.41726748176083,-3.9749319631151,53.9547284473537,52.8320991941107,14,B0031,88.058196656355
3.39352977272286,-3.97429397910556,54.6311970226317,47.4883678245476,14,B0031,88.058196656355
3.37508678018695,-3.97392556937784,55.2525232313929,42.464783955956,14,B0031,88.058196656355
3.35809799492656,-3.97421956061459,55.8553342652997,37.440152415511,14,B0031,88.058196656355
3.34091265355309,-3.97452967703334,56.3715270734289,32.4115321809018,14,B0031,88.058196656355
3.32235300064552,-3.9748186669402,56.9555670493232,27.3852761336504,14,B0031,88.058196656355
3.30138782687032,-3.97456507486745,57.4202733085642,22.3634887875509,14,B0031,88.058196656355
3.27589616699218,-3.97463900804646,58.0064408477463,17.3372085433258,14,B0031,88.058196656355
3.23904003514587,-3.97423768049009,58.6726192366236,12.3082796672877,14,B0031,88.058196656355
3.16414538066065,-3.97452360516156,59.3770888484411,7.28029838639416,14,B0031,88.058196656355
2.94078268027715,-3.97349706729654,60.5195149934663,2.22741111193104,14,B0031,88.058196656355
3.92858596438504,-2.9817363745167,44.6884585290899,98.2936559682943,15,B0031,87.3242324868558
3.74758916367742,-3.97438171231934,46.1773068908034,93.2687565034922,15,B0031,87.3242324868558
3.68353587545776,-3.97444229108794,47.7247568735315,88.1654081492854,15,B0031,87.3242324868558
3.63183799261205,-3.97393476508486,49.1238579409083,83.0793750706088,15,B0031,87.3242324868558
3.58766449689489,-3.97504968475975,50.1247197203275,77.9856961327015,15,B0031,87.3242324868558
3.54653386431112,-3.9746538275424,50.9906324423557,72.8908609337608,15,B0031,87.3242324868558
3.50863673669098,-3.97455934659185,51.8246342605846,67.7987594112336,15,B0031,87.3242324868558
3.47398351844609,-3.97472738265913,52.5860840400144,62.6998508087532,15,B0031,87.3242324868558
3.44313482067994,-3.97384255367789,53.3031648109887,57.6046904791305,15,B0031,87.3242324868558
3.41642403064756,-3.97421733147278,54.0116058794822,52.5177312005619,15,B0031,87.3242324868558
3.39528766574116,-3.97434061263153,54.6213071448062,47.7438458396838,15,B0031,87.3242324868558
3.37755079399888,-3.97508625543688,55.1873803260709,42.9804334052463,15,B0031,87.3242324868558
3.3604126058023,-3.97466813157188,55.7831004249352,37.8953352026819,15,B0031,87.3242324868558
3.34307816347392,-3.97473054476038,56.321625084463,32.8044853530724,15,B0031,87.3242324868558
3.32455017076046,-3.97460682546434,56.8189743299014,27.7126891704465,15,B0031,87.3242324868558
3.30365550635868,-3.97495167887546,57.4033527396521,22.6152651638393,15,B0031,87.3242324868558
3.27863543979568,-3.97462383126389,57.9627654241873,17.5311236811146,15,B0031,87.3242324868558
3.24348050491886,-3.97532653164832,58.5728402647453,12.4420004870302,15,B0031,87.3242324868558
3.17395197189238,-3.97460454046951,59.3278955992717,7.34902047884107,15,B0031,87.3242324868558
2.97221164666108,-3.97454122098248,60.4085427332726,2.25370156168575,15,B0031,87.3242324868558
3.8898921971517,-2.98040795699595,44.6337104295921,98.267868082837,16,B0031,86.5059063723004
3.71264269476437,-3.97447478152769,46.1722244757122,93.1828268479552,16,B0031,86.5059063723004
3.65238819353428,-3.97356018714136,47.824953408063,88.0219873945049,16,B0031,86.5059063723004
3.60823974150887,-3.97425597224384,49.0688553882603,83.1803434536589,16,B0031,86.5059063723004
3.56948546141142,-3.97459205218671,49.9771174790335,78.3447656409677,16,B0031,86.5059063723004
3.5305909313032,-3.97453729054088,50.8342405625971,73.1855265987323,16,B0031,86.5059063723004
3.49428763896306,-3.97496601531858,51.6198228640335,68.0265930555731,16,B0031,86.5059063723004
3.46130727931176,-3.97401468966755,52.3861012501579,62.8718347937778,16,B0031,86.5059063723004
3.43204213357502,-3.97385175018828,53.1228183779024,57.7153031489722,16,B0031,86.5059063723004
3.40686823031725,-3.97405911618049,53.8276157955702,52.5555172282588,16,B0031,86.5059063723004
3.38735344592748,-3.97449008246747,54.4518046804002,47.7230270459352,16,B0031,86.5059063723004
3.37073186464111,-3.97482243202619,55.007064647724,42.8862444249008,16,B0031,86.5059063723004
3.35394571963355,-3.97429322341219,55.5963934139009,37.7300849294089,16,B0031,86.5059063723004
3.33697285147233,-3.97481780141991,56.1295815288673,32.5718302739643,16,B0031,86.5059063723004
3.31870586348111,-3.97534490998857,56.7204288504568,27.4127084925338,16,B0031,86.5059063723004
3.29795782138096,-3.9749229448911,57.3428152243296,22.2548661610232,16,B0031,86.5059063723004
3.27414666342062,-3.97450347908903,57.9466542901934,17.4186925154074,16,B0031,86.5059063723004
3.23890236454979,-3.97453219113146,58.5211293406693,12.5848329355531,16,B0031,86.5059063723004
3.16444824313224,-3.97486203902213,59.2977322460289,7.42509345970987,16,B0031,86.5059063723004
2.95547555646869,-3.97527416188029,60.3591700657318,2.25868585383101,16,B0031,86.5059063723004
3.92896288646751,-2.9819295888287,44.6504705368477,98.3043666228913,17,B0031,88.6450582040659
3.74869022066703,-3.97433995492506,46.1854421794318,93.3042970571276,17,B0031,88.6450582040659
3.68551236350534,-3.97479090292274,47.7483227232231,88.2354571691618,17,B0031,88.6450582040659
3.63406127257772,-3.97418870393548,49.1617849064811,83.1720944211982,17,B0031,88.6450582040659
3.59028911520741,-3.97416221839394,50.180223251948,78.1137123192304,17,B0031,88.6450582040659
3.54954964512407,-3.97477270041235,51.0249157320854,73.0660451581581,17,B0031,88.6450582040659
3.51150589113575,-3.97436202118588,51.8103114853305,68.0054459708328,17,B0031,88.6450582040659
3.47681515690515,-3.97497669812904,52.5402678508583,62.9479581085498,17,B0031,88.6450582040659
3.4457831301146,-3.97472125423214,53.2550781315127,57.8896502068197,17,B0031,88.6450582040659
3.41868321086216,-3.97455359729671,53.9499238633627,52.8212599404393,17,B0031,88.6450582040659
3.39612890277797,-3.97429275162134,54.5925651302989,47.7635542150084,17,B0031,88.6450582040659
3.37756191592432,-3.97368130594589,55.2057255417498,42.7213207877053,17,B0031,88.6450582040659
3.36063193114727,-3.97426452644199,55.7570166633077,37.6668253157295,17,B0031,88.6450582040659
3.3434569130583,-3.97488357092657,56.287879621578,32.6055060886871,17,B0031,88.6450582040659
3.32517332824147,-3.97480403857443,56.7733979802484,27.5481266658298,17,B0031,88.6450582040659
3.30457299692579,-3.97421911777422,57.3067964913043,22.491492244503,17,B0031,88.6450582040659
3.27983370212394,-3.97444288310271,57.9054927383843,17.4309449994648,17,B0031,88.6450582040659
3.24454120737207,-3.97465159238561,58.5677675493736,12.3747544361768,17,B0031,88.6450582040659
3.17328069676842,-3.97473567451921,59.3238585937457,7.30683402880091,17,B0031,88.6450582040659
2.9668698556478,-3.97437561551789,60.3543487309814,2.23381689222549,17,B0031,88.6450582040659
3.92856901551794,-2.98135075303437,44.6639098348577,98.279262694879,18,B0031,87.9872545320055
3.74751625839002,-3.9739391763605,46.1889538180056,93.2210251323787,18,B0031,87.9872545320055
3.68380994666464,-3.97385952928295,47.7794708992709,88.0939421689303,18,B0031,87.9872545320055
3.63203344662569,-3.97367315999966,49.1677571167478,82.9720066550368,18,B0031,87.9872545320055
3.58755577555897,-3.97435186534274,50.1946569843792,77.8424040504267,18,B0031,87.9872545320055
3.54870373339725,-3.97470941599664,50.997658974992,73.0417768189093,18,B0031,87.9872545320055
3.5125789416408,-3.97422489628835,51.7649289104941,68.2341606164712,18,B0031,87.9872545320055
3.47729690344146,-3.97416100206231,52.5472410843462,63.1123390642306,18,B0031,87.9872545320055
3.44568582550838,-3.97480194724834,53.3035545383487,57.9806024682614,18,B0031,87.9872545320055
3.41843891246985,-3.97434454059343,53.9062358159125,52.8574444456857,18,B0031,87.9872545320055
3.39555069138763,-3.97429174746759,54.5726974986448,47.7346203398293,18,B0031,87.9872545320055
3.37669990663928,-3.97408735732183,55.2115314096996,42.6118568479984,18,B0031,87.9872545320055
3.35940396941083,-3.97470601813525,55.7492353785496,37.4876396711716,18,B0031,87.9872545320055
3.3419881096015,-3.9741822483584,56.3260499778955,32.3763119881841,18,B0031,87.9872545320055
3.3233668057341,-3.97494099066954,56.8742468456824,27.2435333268324,18,B0031,87.9872545320055
3.30373308556068,-3.97417624009732,57.3540740932035,22.440364801735,18,B0031,87.9872545320055
3.28005909714156,-3.97430767616297,57.9308932530071,17.6452063730497,18,B0031,87.9872545320055
3.24500123427391,-3.97458577411492,58.5137550802083,12.5265666678565,18,B0031,87.9872545320055
3.17431829182977,-3.97498541160655,59.2944786772806,7.40272255898418,18,B0031,87.9872545320055
2.96573075208698,-3.97425316386118,60.3400627221178,2.26382559184396,18,B0031,87.9872545320055
3.928401468528,-2.98096311440184,44.6557054256048,98.2776090661705,19,B0031,87.8524908544682
3.74656679717016,-3.97404545402846,46.1894407267937,93.193959010688,19,B0031,87.8524908544682
3.68248445034559,-3.97408131139618,47.7791021555585,88.0406121214366,19,B0031,87.8524908544682
3.6331259619512,-3.97382987816055,49.1030389633695,83.1974458131108,19,B0031,87.8524908544682
3.59094784920677,-3.97532853567869,50.1072414124222,78.3700898756683,19,B0031,87.8524908544682
3.54878029081005,-3.97431206670777,50.9971032787061,73.2118230024913,19,B0031,87.8524908544682
3.50983090630956,-3.97400528862435,51.8130775322785,68.0540606489734,19,B0031,87.8524908544682
3.47441163488688,-3.9742522902222,52.5936382322314,62.8932261444016,19,B0031,87.8524908544682
3.44308300448985,-3.97405753993518,53.3070204167029,57.752695732582,19,B0031,87.8524908544682
3.41594237383757,-3.97402627181481,54.0424675231739,52.6060718315449,19,B0031,87.8524908544682
3.3945952790349,-3.97455874875251,54.6086113872221,47.7828839296746,19,B0031,87.8524908544682
3.37661470337418,-3.97483200269382,55.1934414448822,42.9408775937174,19,B0031,87.8524908544682
3.35911476473581,-3.97469098391097,55.7967622341067,37.7695244876955,19,B0031,87.8524908544682
3.34146200135344,-3.97485755193755,56.3333222698894,32.5986701794319,19,B0031,87.8524908544682
3.32253082849913,-3.97431015933928,56.8804272214565,27.4330445709871,19,B0031,87.8524908544682
3.30094130742732,-3.9744189521805,57.4179121934876,22.2839420928194,19,B0031,87.8524908544682
3.27650895604711,-3.97456416855957,57.9568955423172,17.4657467864177,19,B0031,87.8524908544682
3.24199397686604,-3.97525439083004,58.5766134630182,12.640223783795,19,B0031,87.8524908544682
3.16654214368754,-3.97490904568983,59.3567294378219,7.47077386092029,19,B0031,87.8524908544682
2.93318392292417,-3.9744201996717,60.4809776903393,2.28135666362124,19,B0031,87.8524908544682
3.92733581190742,-2.9812307497408,44.6632839533254,98.2487637084883,20,B0031,86.9479814643975
3.74519842614128,-3.97458738186952,46.2019738693617,93.0934774415705,20,B0031,86.9479814643975
3.68423548425555,-3.97443906319053,47.699486320651,88.1955369955214,20,B0031,86.9479814643975
3.63444185377658,-3.97477151968293,49.0595663500571,83.3004397591477,20,B0031,86.9479814643975
3.58890767787326,-3.97349401406838,50.1181033309501,78.0838710416388,20,B0031,86.9479814643975
3.54656012460682,-3.974371526317,50.9848244214019,72.8615079294668,20,B0031,86.9479814643975
3.50969847632541,-3.97361167809592,51.7735824448835,67.9636374706376,20,B0031,86.9479814643975
3.47614414872561,-3.97440368502691,52.501916766834,63.0657688945718,20,B0031,86.9479814643975
3.44421849628982,-3.97408190766671,53.2570530507991,57.8426645338195,20,B0031,86.9479814643975
3.41661918074544,-3.97420987646059,53.9376845557147,52.6178729027532,20,B0031,86.9479814643975
3.39494232371497,-3.97468376772114,54.6053965902608,47.7199109456227,20,B0031,86.9479814643975
3.37682532770625,-3.97450227047137,55.1832272906471,42.8218486537023,20,B0031,86.9479814643975
3.3592377295572,-3.97366030716773,55.7884949336608,37.5976021527718,20,B0031,86.9479814643975
3.34138993783928,-3.97464735142777,56.3214055557937,32.3731185450241,20,B0031,86.9479814643975
3.32366039260345,-3.97393068364542,56.8313954732619,27.4756329034165,20,B0031,86.9479814643975
3.30345315388205,-3.97492250758094,57.3609955080012,22.5775700321417,20,B0031,86.9479814643975
